"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.462907416E1;4.524846673E-1;4.627792835E0;9.461478233E0;1.054233272E1
7.463142942E1;1.213808060E0;3.785070181E0;7.524652481E0;8.510022400E0
7.463378515E1;1.012703776E0;5.539944649E0;7.761668205E0;9.589580230E0
7.463614052E1;9.887627959E-1;4.678069115E0;7.041044712E0;8.511068860E0
7.463849593E1;9.504572153E-1;5.257441044E0;7.165537834E0;8.938063979E0
7.464085124E1;-5.506427288E-1;5.185617924E0;7.124837875E0;8.829334936E0
7.464320630E1;-7.062591314E-1;4.706798077E0;6.923733711E0;8.401835430E0
7.464556182E1;-2.011043072E0;4.802562237E0;7.776032925E0;9.358182854E0
7.464791744E1;-2.152294874E0;4.845655918E0;8.762401581E0;1.024170083E1
7.465027328E1;-1.314360261E0;3.995750904E0;8.434410095E0;9.425117603E0
7.465262937E1;-1.256901860E0;6.126498699E0;1.031377792E1;1.206183252E1
7.465498489E1;1.379000902E0;3.998144865E0;8.611573219E0;9.594060619E0
7.465733963E1;2.571262121E0;4.639763355E0;8.889288902E0;1.035172691E1
7.465969489E1;2.037378073E0;6.531101704E0;9.911568642E0;1.204347922E1
7.466205041E1;2.834612846E0;3.813799381E0;7.421706200E0;8.812594319E0
7.466440578E1;1.003127337E0;4.814532757E0;7.692239285E0;9.129980029E0
7.466676124E1;-1.479553103E0;6.593348026E0;9.631459236E0;1.176547163E1
7.466911656E1;-8.594814539E-1;2.609567642E0;6.978797913E0;7.500144796E0
7.467147171E1;-2.540138721E0;4.608640194E0;8.611573219E0;1.009212874E1
7.467382682E1;-3.639030218E0;4.850444317E0;9.399231911E0;1.118547771E1
7.467618302E1;-8.642696738E-1;3.138663530E0;8.470321655E0;9.074388121E0
7.467853942E1;-9.025752544E-1;4.955784321E0;1.023956013E1;1.141153066E1
7.468089510E1;1.352665782E0;4.421900272E0;9.770317078E0;1.080934792E1
7.468325025E1;3.153028011E0;4.474570751E0;9.710464478E0;1.114703949E1
7.468560650E1;2.877706766E0;4.912690639E0;9.825381279E0;1.135578455E1
7.468796177E1;3.117116690E0;4.833685398E0;9.193339348E0;1.084428049E1
7.469031802E1;8.475109935E-1;5.116189003E0;9.164609909E0;1.053013483E1
7.469267354E1;-6.679535508E-1;4.443447113E0;7.776032925E0;8.980928250E0
7.469502947E1;-2.772366285E0;4.740315437E0;7.002738953E0;8.899154910E0
7.469738473E1;-4.342895031E0;5.290958405E0;6.897398472E0;9.717462826E0
7.469974010E1;-2.635902882E0;3.622271538E0;4.388382912E0;6.271103545E0
7.470209619E1;-2.523380041E0;5.970882416E0;5.963700294E0;8.808212353E0
7.470445161E1;-6.033129096E-1;5.808083534E0;6.883034229E0;9.026293869E0
7.470680723E1;2.894465446E0;4.340501308E0;6.037917137E0;7.979619363E0
7.470916312E1;2.410857439E0;6.021158218E0;8.400892258E0;1.061327332E1
7.471151937E1;4.103485107E0;5.432209969E0;9.315438271E0;1.153797579E1
7.471387484E1;3.873651743E0;3.907169342E0;1.025631905E1;1.163886723E1
7.471623109E1;1.276054621E0;5.884695053E0;1.298559189E1;1.431375380E1
7.471858739E1;-4.069967866E-1;2.667026043E0;1.107510090E1;1.139897075E1
7.472094359E1;-2.877706766E0;3.780282021E0;1.165926075E1;1.259007902E1
7.472329911E1;-5.504033089E0;3.981386185E0;1.177417755E1;1.359327309E1
7.472565416E1;-3.227245092E0;2.604779482E0;9.152639389E0;1.004842250E1
7.472800973E1;-2.238482475E0;4.225584507E0;8.250064850E0;9.535719073E0
7.473036499E1;-6.703476608E-2;5.621344090E0;7.845461845E0;9.651698016E0
7.473272119E1;3.816193581E0;4.220796108E0;5.805689335E0;8.129236242E0
7.473507723E1;3.641424179E0;6.322814941E0;6.736993790E0;9.931014256E0
7.473743400E1;3.174575090E0;5.949335575E0;6.329997063E0;9.248858503E0
7.473979020E1;2.645479202E0;5.075489521E0;6.239021301E0;8.466672362E0
7.474214697E1;-7.086532116E-1;5.271805763E0;7.969954967E0;9.581978270E0
7.474450302E1;-2.544927120E0;4.836079597E0;8.980264664E0;1.051234861E1
7.474685833E1;-4.249525547E0;3.988568544E0;9.085604668E0;1.079422802E1
7.474921406E1;-4.733133316E0;4.922266960E0;1.031617165E1;1.237152620E1
7.475156984E1;-2.413251638E0;3.926321983E0;8.827042580E0;9.957734104E0
7.475392567E1;-7.421706617E-2;4.862414837E0;8.819859505E0;1.007166858E1
7.475628119E1;2.422827959E0;5.855965614E0;8.941959381E0;1.095997565E1
7.475863650E1;4.826503277E0;3.761129141E0;6.361120701E0;8.826385606E0
7.476099182E1;3.294280052E0;6.586165905E0;8.712125778E0;1.140749745E1
7.476334796E1;2.597597122E0;5.480092049E0;8.805495262E0;1.069185047E1
7.476570395E1;1.881761670E0;3.227245092E0;7.424100399E0;8.311041126E0
7.476805984E1;-2.664631844E0;5.544732571E0;1.019407272E1;1.190644535E1
7.477041525E1;-3.267944813E0;3.464261055E0;9.485419273E0;1.061384693E1
7.477277130E1;-3.775493860E0;3.224851131E0;9.753558159E0;1.094467521E1
7.477512708E1;-4.637369156E0;4.419506550E0;1.076386833E1;1.252589687E1
7.477748244E1;-1.118044138E0;3.715641260E0;9.535695076E0;1.029492561E1
7.477983854E1;3.974204063E-1;4.819320679E0;9.669765472E0;1.081148274E1
7.478219416E1;3.150634050E0;4.692433834E0;8.544538498E0;1.024473369E1
7.478454979E1;4.232766628E0;5.611767769E0;8.214153290E0;1.081113154E1
7.478690536E1;3.014170408E0;5.609373569E0;7.852643967E0;1.011010941E1
7.478926140E1;2.607173681E0;4.539211273E0;6.490401745E0;8.338291695E0
7.479161624E1;-9.600335956E-1;6.365908623E0;7.697027683E0;1.003447519E1
7.479397150E1;-2.343822718E0;4.577517033E0;6.452096462E0;8.250861523E0
7.479632656E1;-2.650267363E0;3.409196615E0;5.089854240E0;6.674814967E0
7.479868213E1;-5.647678852E0;6.420972824E0;8.132753372E0;1.180113748E1
7.480103796E1;-2.997411728E0;3.555236816E0;6.444913864E0;7.947395838E0
7.480339369E1;-1.280842900E0;4.587093353E0;7.618022442E0;8.984222275E0
7.480574968E1;-1.149167418E-1;5.867936134E0;8.898864746E0;1.066000348E1
7.480810546E1;4.091515064E0;5.097036362E0;9.348956108E0;1.140715808E1
7.481046140E1;5.008454800E0;4.381200790E0;9.782287598E0;1.183100547E1
7.481281713E1;3.914351463E0;6.361120701E0;1.206386375E1;1.418882704E1
7.481517286E1;2.511409521E0;3.208092451E0;1.006239700E1;1.085591398E1
7.481752942E1;-5.745837092E-2;4.433870792E0;1.125705242E1;1.209891486E1
7.481988541E1;-3.540872097E0;4.309377670E0;1.117325878E1;1.248800316E1
7.482224130E1;-3.449896336E0;3.176969051E0;9.420778275E0;1.052359161E1
7.482459723E1;-4.184884548E0;3.694094419E0;8.175847054E0;9.899700364E0
7.482695281E1;-3.550448418E0;4.962966919E0;7.740121365E0;9.856277357E0
7.482930848E1;-6.918945312E-1;4.163337708E0;6.169592381E0;7.475023013E0
7.483166426E1;1.120438218E0;5.843995094E0;6.392243862E0;8.733180523E0
7.483402109E1;2.820248365E0;5.832024574E0;6.071434498E0;8.878548774E0
7.483637692E1;4.227978230E0;4.895932198E0;5.683590412E0;8.610990185E0
7.483873281E1;2.362975597E0;6.365908623E0;8.314704895E0;1.073511825E1
7.484108890E1;1.149167418E0;4.582304955E0;8.709731102E0;9.908457010E0
7.484344468E1;-8.762401342E-1;4.697221756E0;9.799046516E0;1.090197237E1
7.484580052E1;-3.653394699E0;5.561491489E0;1.129535770E1;1.310963715E1
7.484815588E1;-2.212147236E0;2.901647806E0;9.049693108E0;9.757566332E0
7.485051150E1;-3.050081968E0;4.417112350E0;9.921145439E0;1.128020427E1
7.485286650E1;-1.821909189E0;5.604585171E0;9.612306595E0;1.127506834E1
7.485522239E1;8.786342740E-1;3.583965778E0;6.902186871E0;7.826684642E0
7.485757802E1;1.510676384E0;5.714713573E0;7.471982479E0;9.527361467E0
7.485993302E1;2.219329596E0;6.286903381E0;7.850249767E0;1.029936888E1
7.486228864E1;3.440320015E0;3.895198822E0;6.622077465E0;8.417855168E0
7.486464400E1;1.795574069E0;5.202376842E0;7.948408127E0;9.667781690E0
7.486699874E1;-9.743981957E-1;5.161676884E0;9.353743553E0;1.072776205E1
7.486935458E1;-6.511948705E-1;3.665365219E0;9.404020309E0;1.011407707E1
7.487171020E1;-2.920800447E0;4.608640194E0;1.093863773E1;1.222392879E1
7.487406624E1;-2.882494926E0;3.969415903E0;1.064655685E1;1.172238084E1
7.487642192E1;-1.654322267E0;3.344556093E0;9.686523438E0;1.038034556E1
7.487877723E1;-1.836273789E0;5.015636921E0;1.042630005E1;1.171478757E1
7.488113302E1;1.108467698E0;4.172914028E0;8.642696381E0;9.661165191E0
7.488348796E1;2.331852198E0;5.276593685E0;8.135148048E0;9.972994002E0
7.488584312E1;2.298334837E0;5.980458736E0;7.914890766E0;1.018301162E1
7.488819843E1;3.215274572E0;4.620610714E0;5.700349331E0;8.011367951E0
7.489055447E1;8.858165145E-2;5.882300854E0;6.758541107E0;8.960311822E0
7.489290999E1;-8.451168537E-1;5.784142494E0;6.657988548E0;8.859985237E0
7.489526552E1;-1.659110427E0;3.141057491E0;4.543999672E0;5.767739817E0
7.489762135E1;-3.459472656E0;6.950068951E0;8.194999695E0;1.128846444E1
7.489997734E1;-2.978258848E0;3.806617022E0;7.098503113E0;8.587729930E0
7.490233343E1;-9.624277353E-1;4.295013428E0;7.799973965E0;8.956171132E0
7.490468932E1;-1.824303269E0;5.827236652E0;9.832563400E0;1.157428496E1
7.490704546E1;1.829091430E0;4.429082870E0;9.083210945E0;1.026971624E1
7.490940150E1;3.054870129E0;4.242342949E0;9.856504440E0;1.115707780E1
7.491175828E1;3.169786692E0;5.877512455E0;1.166644382E1;1.344241838E1
7.491411463E1;3.143451691E0;4.144185066E0;1.068965149E1;1.188798584E1
7.491647046E1;1.362242222E0;4.022086143E0;1.034250641E1;1.118035418E1
7.491882619E1;-2.001466513E0;4.958178520E0;1.094103146E1;1.217766693E1
7.492118135E1;-2.595203161E0;3.732399940E0;9.576395035E0;1.060062407E1
7.492353765E1;-2.872918606E0;3.279915333E0;7.574928761E0;8.740197460E0
7.492589333E1;-3.430743456E0;5.458545208E0;8.123177528E0;1.037071500E1
7.492824859E1;-1.264084101E0;4.421900272E0;6.567012787E0;8.017279313E0
7.493060421E1;1.651928127E-1;5.113794804E0;6.200716019E0;8.039096038E0
7.493295937E1;7.661116123E-1;5.973276615E0;6.193533421E0;8.638681425E0
7.493531499E1;2.750819445E0;4.733133316E0;5.472909927E0;7.740949663E0
7.493767114E1;2.238482475E0;5.934970856E0;7.529440880E0;9.845159359E0
7.494002713E1;9.648218155E-1;5.434604168E0;8.901259422E0;1.047369194E1
7.494238302E1;6.823181510E-1;4.256707668E0;9.071240425E0;1.004353131E1
7.494473848E1;-2.061319113E0;5.271805763E0;1.079499149E1;1.218904483E1
7.494709426E1;-2.133141994E0;4.306983948E0;1.073992729E1;1.176632669E1
7.494945041E1;-1.972737432E0;3.490596056E0;9.753558159E0;1.054551329E1
7.495180562E1;-2.439586639E0;4.730739117E0;9.791864395E0;1.114504751E1
7.495416135E1;-9.480631351E-1;5.468121529E0;9.423172951E0;1.093596659E1
7.495651671E1;1.039038897E0;3.713247299E0;6.531101704E0;7.584398249E0
7.495887192E1;1.017491937E0;5.870330334E0;7.294818878E0;9.418622539E0
7.496122770E1;1.601652145E0;6.176774979E0;7.620416641E0;9.939244867E0
7.496358322E1;2.441980839E0;3.409196615E0;5.719501972E0;7.092150223E0
7.496593906E1;3.208092451E-1;6.183957100E0;8.642696381E0;1.063204800E1
7.496829442E1;-3.926321864E-1;4.448235512E0;8.755219460E0;9.828266734E0
7.497064999E1;-4.309377819E-2;3.885622263E0;9.609912872E0;1.036582572E1
7.497300557E1;-2.604779482E0;4.634975433E0;1.086202621E1;1.209344810E1
7.497536114E1;-1.893732190E0;3.835346222E0;1.054121685E1;1.137599907E1
7.497771677E1;-2.054136753E0;3.744370461E0;1.020125484E1;1.105917666E1
7.498007296E1;-1.395759583E0;4.637369156E0;1.040235901E1;1.147442419E1
7.498242869E1;1.060585737E0;4.192067146E0;8.709731102E0;9.724077588E0
7.498478395E1;1.556164265E0;5.755413532E0;8.697760582E0;1.054502116E1
7.498713927E1;2.207359076E0;4.680463314E0;6.545465946E0;8.343997566E0
7.498949525E1;1.505888104E0;5.712319851E0;6.358726501E0;8.679383606E0
7.499185130E1;-3.639030159E-1;5.903847694E0;6.157621861E0;8.538392705E0
7.499420640E1;-1.292813420E-1;4.678069115E0;5.300534725E0;7.070835359E0
7.499656223E1;-1.089314938E0;4.972543240E0;5.111401081E0;7.213821062E0
7.499891828E1;-2.954317808E0;6.511948586E0;7.960378647E0;1.070051851E1
7.500127400E1;-1.268872380E0;3.047687769E0;6.430549145E0;7.228443827E0
7.500363025E1;-2.252846956E0;5.480092049E0;8.980264664E0;1.075880485E1
7.500598630E1;-1.481947184E0;4.828897476E0;9.444719315E0;1.071060882E1
7.500834171E1;2.152294874E0;3.923928022E0;9.846928596E0;1.081626493E1
7.501069708E1;2.252846956E0;4.778621197E0;1.129057026E1;1.246545293E1
7.501305296E1;2.513803720E0;5.573462009E0;1.276772881E1;1.415618546E1
7.501540854E1;2.858553886E0;2.430010319E0;9.705676079E0;1.040559602E1
7.501776390E1;-5.123371482E-1;5.401086807E0;1.192979431E1;1.310550344E1
7.502011864E1;-1.604046226E0;3.885622263E0;1.038560009E1;1.120409362E1
7.502247348E1;-9.576395154E-1;3.275127172E0;8.494262695E0;9.154017160E0
7.502482916E1;-2.815460205E0;5.209558964E0;8.247670174E0;1.015334349E1
7.502718479E1;-1.405336022E0;4.785803318E0;6.969221592E0;8.570235255E0
7.502954025E1;-4.357259870E-1;4.261496067E0;5.544732571E0;7.006729989E0
7.503189546E1;-8.139935732E-1;6.296479702E0;6.607712746E0;9.163520606E0
7.503425114E1;1.151561499E0;4.455417633E0;4.960572720E0;6.766396521E0
7.503660687E1;1.352665782E0;5.774566174E0;6.698688507E0;8.946940646E0
7.503896218E1;6.009187698E-1;5.516003609E0;8.300340652E0;9.984140130E0
7.504131744E1;1.436459303E0;4.117849827E0;8.561297417E0;9.608117192E0
7.504367249E1;-1.144379258E0;5.669225693E0;1.069683361E1;1.216026205E1
7.504602744E1;-8.738460541E-1;4.618216515E0;1.088357353E1;1.185511297E1
7.504838244E1;1.197049394E-1;3.447502136E0;9.487813950E0;1.009545511E1
7.505073822E1;-1.402941942E0;5.425027847E0;1.052924633E1;1.192745579E1
7.505309374E1;2.585626841E-1;4.888749599E0;9.265162468E0;1.047902490E1
7.505544963E1;8.810283542E-1;3.399620295E0;6.526313305E0;7.411234341E0
7.505780499E1;-5.985246897E-1;6.119316578E0;8.142330170E0;1.020302934E1
7.506016088E1;5.650073290E-1;5.606979370E0;7.878979206E0;9.686886201E0
7.506251661E1;1.268872380E0;3.069234610E0;6.042705536E0;6.895254049E0
7.506487244E1;-5.697954893E-1;6.112133980E0;8.963505745E0;1.086403626E1
7.506722880E1;-1.220990419E-1;4.005327225E0;8.566085815E0;9.457028104E0
7.506958510E1;6.057069898E-1;3.797040701E0;9.375290871E0;1.013313762E1
7.507194150E1;-1.326330781E0;5.214347363E0;1.140069866E1;1.260652616E1
7.507429755E1;3.806616962E-1;3.852104902E0;1.043827057E1;1.113288408E1
7.507665307E1;-1.388577223E-1;3.957445383E0;1.031856537E1;1.105230504E1
7.507900874E1;-1.795574129E-1;4.819320679E0;1.040954113E1;1.147242953E1
7.508136479E1;8.953929543E-1;4.043632984E0;8.525385857E0;9.478127466E0
7.508372098E1;-1.532223225E-1;5.549520969E0;8.788736343E0;1.039531368E1
7.508607755E1;1.987102032E-1;4.340501308E0;6.502372265E0;7.820503975E0
7.508843354E1;-1.987102032E-1;5.602190971E0;6.538283825E0;8.612385546E0
7.509078942E1;-1.120438218E0;5.681196213E0;6.380273342E0;8.616220757E0
7.509314510E1;3.639030159E-1;4.328530788E0;5.106612682E0;6.704185057E0
7.509550098E1;-4.788197577E-1;5.283775806E0;5.496850967E0;7.639563187E0
7.509785723E1;-1.537011385E0;6.167198658E0;8.192605972E0;1.036896986E1
7.510021380E1;6.871063709E-1;3.397226095E0;7.218207836E0;8.007233272E0
7.510257025E1;-6.416184902E-1;5.470515728E0;9.447113991E0;1.093554660E1
7.510492598E1;-1.580105126E-1;5.008454800E0;9.837351799E0;1.104006690E1
7.510728192E1;1.560952425E0;3.864075422E0;9.940298080E0;1.077855172E1
7.510963760E1;6.823181510E-1;4.644551754E0;1.109664822E1;1.204877673E1
7.511199348E1;3.902381063E-1;5.053942680E0;1.129057026E1;1.237625142E1
7.511434906E1;9.336985350E-1;3.392437935E0;9.157427788E0;9.810143311E0
7.511670536E1;-4.836079478E-1;4.740315437E0;9.794258118E0;1.089182993E1
7.511906166E1;-7.661116123E-1;4.735527515E0;9.456689835E0;1.060382622E1
7.512141817E1;-4.668492675E-1;3.801828861E0;7.924467087E0;8.801649251E0
7.512377395E1;-6.440125704E-1;4.306983948E0;7.230178356E0;8.440399397E0
7.512612999E1;-6.535889506E-1;5.575856209E0;8.104023933E0;9.858628449E0
7.512848567E1;7.661116123E-1;4.074756145E0;7.122443676E0;8.241345070E0
7.513084135E1;4.812138677E-1;5.626132011E0;8.197394371E0;9.954004354E0
7.513319671E1;3.399620354E-1;4.773832798E0;7.517470360E0;8.911644875E0
7.513555229E1;8.499050736E-1;4.144185066E0;7.495923519E0;8.607292135E0
7.513790739E1;-9.313044548E-1;5.803295612E0;1.003606224E1;1.163048207E1
7.514026333E1;1.029462516E-1;3.880834103E0;9.143063545E0;9.933130536E0
7.514261958E1;-2.777154446E-1;4.982119560E0;9.657794952E0;1.087067820E1
7.514497583E1;-1.127620578E0;5.839207172E0;1.036405373E1;1.194912039E1
7.514733208E1;9.911568761E-1;3.239215612E0;7.708998203E0;8.420425348E0
7.514968791E1;-6.128892899E-1;5.180830002E0;8.702548981E0;1.014647680E1
7.515204364E1;-7.661116123E-2;6.133681297E0;8.628332138E0;1.058659676E1
7.515439942E1;1.462794304E0;3.775493860E0;6.353938103E0;7.534364637E0
7.515675432E1;3.662971258E-1;5.671619892E0;7.335518837E0;9.279616500E0
7.515911031E1;-2.920800447E-1;5.446574688E0;7.675480843E0;9.416129393E0
7.516146619E1;9.576395154E-3;3.658182859E0;7.457617760E0;8.306530936E0
7.516382234E1;-7.349883318E-1;4.491329193E0;8.506233215E0;9.647188672E0
7.516617802E1;-1.374212742E0;4.725951195E0;1.015576744E1;1.128550786E1
7.516853369E1;8.092054129E-1;4.098697186E0;1.029701900E1;1.111227845E1
7.517088994E1;5.386722088E-1;4.405141830E0;1.071359253E1;1.159640061E1
7.517324593E1;4.764256477E-1;4.575122833E0;1.050769997E1;1.147041799E1
7.517560124E1;6.942886710E-1;3.895198822E0;9.387261391E0;1.018701561E1
7.517795676E1;-3.160210252E-1;4.893537998E0;9.629065514E0;1.080580798E1
7.518031218E1;5.314899087E-1;4.584699154E0;8.568479538E0;9.732460606E0
7.518266775E1;8.475109935E-1;4.589487553E0;7.663510323E0;8.972795626E0
7.518502374E1;-1.915279031E-2;5.961306095E0;8.151906013E0;1.009906475E1
7.518737895E1;1.364636272E-1;3.672547579E0;5.772171974E0;6.842820861E0
7.518973385E1;-1.266478300E0;5.786536694E0;7.361853600E0;9.449066759E0
7.519208947E1;-1.570528746E0;5.599797249E0;7.074562073E0;9.158259567E0
7.519444515E1;2.561685741E-1;3.832952261E0;6.002005577E0;7.126094044E0
7.519680130E1;2.825036645E-1;5.973276615E0;7.215813637E0;9.371649176E0
7.519915708E1;-4.548787773E-1;5.611767769E0;8.420045853E0;1.012896956E1
7.520151286E1;1.438853383E0;3.684518099E0;7.261301517E0;8.268764866E0
7.520386900E1;-6.655594707E-1;5.626132011E0;9.190945625E0;1.079675008E1
7.520622468E1;2.441980839E-1;5.015636921E0;9.305862427E0;1.057427643E1
7.520858052E1;1.692627788E0;3.876045942E0;9.107151985E0;1.004136137E1
7.521093661E1;6.224656701E-1;4.994090080E0;1.063458729E1;1.176532388E1
7.521329218E1;4.620610774E-1;4.979725361E0;1.054600525E1;1.167173474E1
7.521564817E1;-3.351738304E-2;3.172180891E0;8.965900421E0;9.510584913E0
7.521800385E1;-1.362242222E0;5.030001640E0;1.044305897E1;1.167107968E1
7.522035979E1;-1.053403497E0;4.220796108E0;9.727223396E0;1.065568645E1
7.522271552E1;7.421706617E-2;3.907169342E0;8.496656418E0;9.352253778E0
7.522507109E1;-1.053403467E-1;4.781015396E0;8.329070091E0;9.604301817E0
7.522742729E1;2.825036645E-1;5.317293644E0;8.374557495E0;9.924043191E0
7.522978328E1;1.122832298E0;4.453023911E0;7.450435638E0;8.752094922E0
7.523213921E1;7.948408127E-1;5.690773010E0;7.936437607E0;9.798148359E0
7.523449515E1;9.480631351E-1;4.651733875E0;6.832757950E0;8.320098134E0
7.523685104E1;5.075489283E-1;4.965361118E0;7.522258282E0;9.027557067E0
7.523920739E1;-7.732939124E-1;5.022819042E0;8.590026855E0;9.980744260E0
7.524156354E1;-6.368302703E-1;4.498511791E0;8.623543739E0;9.747187684E0
7.524391942E1;-1.419700623E0;4.883961678E0;9.317832947E0;1.061558488E1
7.524627624E1;-7.230178118E-1;5.209558964E0;9.619488716E0;1.096343115E1
7.524863208E1;2.441980839E-1;4.144185066E0;8.558902740E0;9.512555844E0
7.525098807E1;1.436459273E-2;5.053942680E0;8.630725861E0;1.000159846E1
7.525334406E1;5.769777894E-1;5.721896172E0;8.681002617E0;1.041310739E1
7.525570062E1;1.441247463E0;4.630187035E0;7.325942516E0;8.785514213E0
7.525805734E1;9.887627959E-1;5.417845726E0;7.182296276E0;9.050750465E0
7.526041328E1;1.723751128E-1;5.053942680E0;7.481558800E0;9.030269756E0
7.526276942E1;6.128892899E-1;4.934237480E0;8.123177528E0;9.524092920E0
7.526512572E1;-7.996289730E-1;3.780282021E0;7.807156086E0;8.711005958E0
7.526748176E1;-9.983391762E-1;4.922266960E0;9.832563400E0;1.104104597E1
7.526983755E1;-2.298334837E-1;4.103485107E0;1.018449593E1;1.098250294E1
7.527219317E1;-3.830558062E-2;4.132214546E0;1.068246841E1;1.145389872E1
7.527454854E1;7.421706617E-2;4.584699154E0;1.085244942E1;1.178136804E1
7.527690442E1;3.184151351E-1;3.765917301E0;9.624277115E0;1.033974039E1
7.527926078E1;-5.290958285E-1;4.706798077E0;1.007915592E1;1.113657374E1
7.528161666E1;2.082865983E-1;4.457811832E0;9.111940384E0;1.014607940E1
7.528397192E1;9.863687158E-1;4.816926956E0;8.350616455E0;9.690640006E0
7.528632770E1;8.283581734E-1;5.887088776E0;8.056142807E0;1.001226390E1
7.528868348E1;6.248598099E-1;4.153761387E0;6.286903381E0;7.561040773E0
7.529104010E1;-2.250452936E-1;6.124104500E0;7.045832634E0;9.338043629E0
7.529339635E1;-1.568134665E0;4.498511791E0;5.860754013E0;7.552753952E0
7.529575197E1;-6.368302703E-1;5.978064537E0;7.086532593E0;9.293102420E0
7.529810744E1;-1.627987176E-1;3.835346222E0;5.065913200E0;6.356088468E0
7.530046364E1;-6.009187698E-1;6.519131184E0;8.446380615E0;1.068651114E1
7.530281968E1;-5.889483094E-1;4.046027184E0;7.450435638E0;8.498599137E0
7.530517588E1;-5.985246971E-2;4.651733875E0;8.503838539E0;9.693166679E0
7.530753161E1;-1.292813301E0;5.161676884E0;9.363320351E0;1.076968163E1
7.530988807E1;1.283236980E0;4.266283989E0;9.499784470E0;1.049255837E1
7.531224442E1;1.429276943E0;4.414718151E0;1.028983688E1;1.128775053E1
7.531459984E1;1.398153663E0;5.044366360E0;1.087399673E1;1.206831681E1
7.531695583E1;5.865542293E-1;4.570334435E0;1.054121685E1;1.150431464E1
7.531931302E1;5.865542293E-1;3.684518099E0;8.932382584E0;9.680246800E0
7.532166900E1;-1.548981905E0;5.132947922E0;1.024674320E1;1.156469825E1
